10935,1,0
10936,1,0
10937,1,1
10941,1,1
10943,1,0
10944,1,0
10945,0,1
10946,1,0
10947,1,1
10948,1,0
10949,1,1
10950,1,1
10951,1,1
10952,1,0
10953,0,1
10954,1,0
10955,1,1
10959,0,1
10960,1,1
10961,0,1
10962,0,0
10963,0,1
10964,0,1
10965,1,1
10966,1,0
10967,0,1
10968,1,0
10969,1,0
10970,1,0
10971,1,0
10972,0,1
10973,0,1
10974,1,0
10975,1,0
10976,0,1
10979,1,0
10980,1,1
10981,0,1
10982,0,0
10986,1,0
10987,1,1
10988,1,0
10989,0,1
10990,1,0
10991,1,0
10993,1,1
10995,1,1
10996,1,0
10997,1,1
11001,1,1
11002,1,0
11003,1,1
11004,1,1
11005,0,1
11008,1,0
11009,0,1
11010,0,1
11011,0,0
11012,0,0
11017,1,1
11018,1,1
11019,1,0
11020,1,0
11021,1,1
11022,0,1
11023,1,1
11024,1,0
11025,0,1
11026,1,1
11027,1,0
11028,0,1
11029,0,1
11030,0,1
11034,0,1
11040,1,0
11041,1,0
11042,1,0
11043,0,0
11044,1,0
11045,1,0
11046,0,1
11047,0,0
11048,1,1
11053,0,1
11054,0,1
11058,1,1
11059,0,1
11060,0,1
11061,1,1
11062,1,0
11063,1,1
11064,1,0
11065,0,0
11066,1,0
11067,0,1
11068,1,0
11069,0,1
11070,1,1
11071,0,1
11075,1,0
11079,1,0
11080,1,0
11081,1,0
11082,0,1
11083,1,1
11084,1,1
11085,1,0
11086,1,0
11087,0,0
11088,0,0
11090,0,1
11091,1,1
11092,0,0
11093,0,1
11100,0,1
11101,1,1
11102,1,1
11103,1,1
11104,0,0
11105,0,1
11106,1,0
11107,0,1
11108,0,0
11109,1,1
11110,1,1
11111,0,0
11112,1,0
11113,1,1
11115,0,1
11116,0,1
11117,0,1
11118,0,1
11119,1,0
11120,0,1
11121,1,0
11122,0,1
11123,0,1
11128,1,0
11129,0,1
11131,0,0
11132,1,1
11134,1,0
11136,1,1
11138,0,0
11140,1,1
11142,0,1
11143,1,0
11144,1,1
11145,1,1
11146,0,1
11147,0,0
11148,0,0
11149,1,1
11150,1,0
11151,1,1
11154,0,1
11155,1,0
11156,0,0
11159,0,0
11160,0,1
11161,0,1
11162,0,1
11163,1,1
11164,0,0
11165,1,0
11166,1,1
11167,0,0
11168,1,0
11169,1,1
11170,1,0
11171,1,1
11172,0,1
11173,1,0
11174,0,1
11176,1,0
11177,1,1
11178,1,0
11179,1,0
11180,1,1
11181,1,1
11183,1,1
11185,0,1
11186,1,0
11187,1,1
11188,0,1
11189,0,1
11190,1,0
11191,1,0
11192,1,0
11195,1,0
11196,1,1
11197,0,1
11198,1,1
11202,1,0
11203,1,0
11204,0,1
11208,0,0
11210,1,0
11211,1,1
11212,1,0
11213,1,0
11215,0,1
11216,0,0
11217,1,0
11218,1,1
11219,1,1
11223,0,1
11224,0,1
11225,1,1
11226,0,1
11227,1,1
11228,1,0
11229,0,0
11230,0,1
11231,1,1
11232,0,1
11233,0,1
11234,0,1
11238,0,1
11239,0,0
11240,1,1
11241,0,0
11242,0,1
11243,1,0
11247,1,0
11248,0,1
11249,1,1
11250,1,0
11252,1,0
11253,1,1
11254,1,1
11255,0,1
11256,1,0
11257,1,1
11258,1,1
11259,0,0
11260,1,0
11261,1,1
11262,1,0
11263,1,1
11264,1,0
11265,1,1
11274,1,0
11275,0,1
11276,0,1
11277,0,1
11278,1,1
11279,0,0
11280,1,1
11281,1,1
11282,1,0
11283,1,0
11284,1,0
11285,0,0
11286,0,1
11287,0,1
11288,1,1
11289,0,0
11290,0,1
11291,0,1
11292,0,1
11293,0,0
11294,0,1
11295,0,1
11296,0,1
11297,0,1
11298,1,0
11299,1,0
11300,1,0
11301,1,0
11304,0,0
11305,1,0
11306,1,1
11307,0,1
11308,0,1
11309,1,1
11313,0,1
11314,1,0
11315,1,0
11316,1,1
11317,1,1
11318,0,1
11319,1,0
11320,1,0
11321,1,0
11322,0,0
11323,1,1
11324,1,0
11325,0,1
11326,0,1
11327,0,1
11328,1,0
11329,1,0
11330,1,0
11331,1,0
11332,1,1
11333,0,1
11334,1,1
11335,1,1
11336,1,1
11337,0,1
11338,1,1
11339,0,1
11340,0,1
11341,0,1
11342,1,0
11344,1,1
11346,0,1
11347,0,1
11348,0,1
11349,0,1
11350,0,1
11351,1,0
11352,1,1
11353,1,0
11354,1,0
11355,0,1
11357,0,1
11360,1,1
11361,1,0
11362,0,1
11363,1,0
11364,1,0
11365,1,0
11366,0,1
11368,1,0
11369,1,1
11372,0,1
11373,0,1
11374,1,1
11375,0,1
11379,0,0
11380,1,1
11381,1,0
11382,0,1
11385,1,1
11386,0,1
11387,0,1
11389,1,0
11390,1,0
11391,0,0
11392,1,1
11393,1,0
11394,1,0
11395,1,0
11396,0,1
11397,0,0
11398,1,0
11399,0,1
11400,0,1
11401,0,1
11403,1,0
11404,0,0
11405,0,1
11409,0,1
11411,1,1
11412,1,1
11413,1,0
11414,1,0
11415,0,1
11416,0,1
11417,1,0
11418,1,0
11419,1,0
11420,0,1
11421,0,1
11422,1,0
11423,0,1
11424,0,1
11427,1,0
11428,1,1
11429,1,1
11433,0,1
11434,0,1
11435,0,1
11439,1,0
11440,1,1
11441,1,1
11442,1,0
11443,1,1
11444,1,1
11445,0,1
11448,1,0
11449,1,1
11450,1,1
11462,1,0
11463,1,0
11464,0,0
11465,1,0
11466,1,0
11467,1,0
11468,1,1
11471,1,1
11479,1,1
11484,1,1
11485,1,1
11486,1,1
11490,1,1
11491,0,1
11492,1,1
11493,1,0
11494,0,1
11495,1,0
11496,1,1
11497,0,1
11498,1,1
11499,0,0
11500,0,0
11501,1,0
11502,0,1
11503,0,1
11507,1,0
11508,1,1
11509,0,1
11510,0,1
11514,1,1
11516,0,1
11520,1,0
11522,1,0
11526,1,0
11527,1,0
11528,1,1
11530,0,1
11531,0,1
11535,1,0
11536,1,1
11537,1,0
11538,0,1
11539,0,1
11540,0,1
11541,1,0
11542,1,0
11543,1,1
11547,0,0
11548,0,1
11549,1,0
11550,1,0
11551,0,0
11552,0,1
11554,0,1
11556,0,0
11557,0,1
11558,1,0
11559,1,1
11560,0,1
11561,0,1
11562,0,1
11563,1,1
11564,1,1
11566,1,0
11567,1,0
11568,1,1
11569,0,1
11570,1,1
11572,0,1
11573,0,0
11574,1,1
11575,1,0
11576,1,0
11579,1,1
11580,0,1
11581,0,0
11582,1,1
11589,1,1
11590,0,1
11591,0,1
11593,1,0
11596,0,1
11598,0,1
11599,0,1
11600,0,1
11602,0,1
11604,0,1
11605,1,1
11606,0,1
11610,1,1
11611,1,0
11612,1,1
11613,1,1
11614,1,0
11615,1,1
11617,1,1
11618,1,1
11622,1,0
11623,1,1
11624,0,1
11625,1,0
11626,0,0
11627,1,1
11628,0,1
11629,1,1
11630,1,0
11634,1,1
11635,0,1
11636,1,1
11642,0,1
11646,0,0
11647,0,0
11648,0,0
11649,0,1
11650,1,1
11651,0,0
11652,1,0
11653,1,0
11654,0,1
11655,1,0
11656,1,0
11657,0,0
11658,0,1
11661,1,0
11662,1,0
11664,0,1
11665,1,0
11666,1,0
11667,0,1
11670,0,0
11671,1,0
11672,0,0
11679,0,1
11680,1,0
11681,1,0
11682,0,1
11683,0,1
11684,1,0
11688,0,1
11689,0,1
11690,1,1
11691,1,1
11692,0,1
11693,0,1
11694,0,0
11695,1,0
11696,1,1
11697,1,1
11698,0,1
11699,1,1
11700,1,0
11701,1,1
11702,1,0
11703,0,0
11704,1,0
11705,0,1
11706,0,0
11707,1,1
11708,1,1
11709,1,1
11710,0,0
11711,0,1
11712,0,1
11713,1,1
11715,0,0
11721,1,0
11722,1,1
11723,1,0
11724,1,1
11725,1,1
11726,1,0
11727,1,0
11728,1,0
11729,1,0
11730,0,1
11731,0,1
11732,1,1
11736,1,1
11737,1,1
11738,1,1
11739,0,1
11741,0,1
11742,1,1
11743,1,1
11744,0,1
11748,0,1
11749,1,1
11750,1,1
11751,1,0
11752,1,1
11753,1,0
11754,0,0
11755,1,0
11756,1,0
11758,0,1
11760,1,0
11761,0,0
11762,1,0
11764,0,1
11765,0,1
11769,1,0
11770,0,1
11771,1,1
11772,0,0
11773,1,0
11774,1,0
11778,0,1
11779,1,1
11780,0,1
11782,1,1
11789,0,0
11790,0,1
11796,1,0
11797,1,1
11799,1,1
11800,1,1
11802,1,0
11803,1,0
11804,1,0
11806,1,1
11807,1,1
11808,1,0
11809,1,0
11810,1,1
11820,1,0
11821,0,1
11822,1,1
11823,0,0
11824,0,0
11825,1,0
11826,1,0
11827,1,0
11828,1,0
11832,0,1
11833,0,1
11834,0,1
11835,0,1
11836,1,1
11837,0,0
11842,0,0
11843,1,0
11846,1,1
11847,1,0
11848,1,0
11849,1,0
11850,0,1
11851,1,0
11852,1,0
11853,0,1
11854,0,1
11855,1,1
11856,0,0
11857,1,1
11858,1,0
11859,0,1
11860,0,1
11861,0,1
11862,0,1
11863,0,1
11864,0,1
11868,1,0
11869,1,0
11870,1,0
11871,1,1
11872,0,1
11873,1,1
11874,1,1
11875,0,1
11876,0,1
11877,1,0
11878,0,1
11879,0,0
11880,0,0
11881,1,0
11882,1,0
11883,1,0
11884,1,0
11885,1,0
11886,1,1
11887,1,1
11888,1,0
11889,1,0
11890,1,1
11891,1,1
11892,0,0
11893,0,1
11894,1,1
11903,0,1
11904,0,1
11905,1,0
11906,0,0
11907,1,0
11908,1,0
11909,0,1
11910,1,1
11911,1,0
11912,1,0
11916,1,1
11917,0,1
11918,0,1
11919,1,0
11920,0,1
11921,0,1
11925,1,1
11926,0,1
11931,1,1
11932,1,1
11933,1,0
11934,1,0
11936,1,0
11938,1,1
11939,1,0
11940,0,1
11941,1,0
11942,0,1
11943,0,1
11944,0,0
11945,1,1
11946,0,0
11947,0,0
11948,1,0
11949,1,0
11950,1,0
11951,1,0
11952,1,1
11953,1,0
11954,1,1
11955,0,1
11956,1,1
11957,0,1
11958,1,1
11959,1,1
11960,1,1
11961,0,0
11962,0,1
11963,1,1
11965,0,1
11966,1,1
11967,1,0
11968,0,1
11969,1,1
11971,0,0
11975,0,0
11976,0,1
11982,1,1
11983,1,0
11984,1,0
11985,0,1
11986,0,1
11988,1,0
11989,1,0
11990,1,0
11991,1,0
11992,0,1
11993,0,0
11994,0,0
11995,1,1
11996,1,0
11999,0,1
12000,1,1
12001,1,1
12002,1,1
12003,1,0
12004,1,0
12005,0,1
12006,0,0
12007,0,1
12008,0,0
12009,1,1
12010,0,1
12011,0,1
12012,1,1
12013,1,1
12014,1,1
12015,0,0
12016,1,0
12017,1,0
12018,1,0
12020,1,0
12024,0,1
12025,1,0
12026,0,1
12027,0,1
12028,1,0
12029,1,0
12030,1,0
12031,1,1
12032,0,1
12033,0,1
12034,0,1
12035,0,1
12036,1,1
12037,0,1
12038,0,0
12039,0,0
12040,0,1
12041,1,1
12042,0,1
12043,1,0
12048,1,1
12049,1,0
12050,1,0
12054,1,1
12055,1,1
12056,1,0
12057,1,1
12058,1,0
12059,1,0
12060,1,1
12061,0,1
12062,1,1
12063,1,0
12064,0,1
12065,0,0
12069,0,1
12070,1,0
12072,0,1
12073,0,1
12074,0,0
12075,0,0
12076,0,1
12077,1,0
12079,0,1
12080,1,1
12081,1,0
12082,0,0
12083,1,0
12084,1,0
12086,0,1
12087,1,1
12088,1,1
12089,1,0
12090,1,0
12091,1,1
12092,1,1
12100,1,1
12101,1,0
12102,1,1
12103,0,1
12104,1,1
12105,1,0
12106,1,0
12107,1,1
12108,1,0
12109,0,0
12110,0,1
12111,1,0
12112,1,1
12113,0,1
12117,0,0
12118,0,1
12119,0,1
12120,0,1
12121,1,0
12122,1,0
12123,1,1
12127,1,1
12128,1,1
12129,0,1
12130,1,0
12131,1,0
12133,0,1
12135,1,0
12136,1,0
12137,1,0
12138,0,0
12139,1,0
12140,1,0
12141,0,1
12142,1,1
12143,1,0
12145,1,1
12146,1,0
12147,0,0
12148,0,1
12149,0,1
12153,0,0
12154,0,0
12155,0,0
12159,0,1
12160,0,1
12161,1,1
12162,0,0
12163,1,0
12164,1,0
12169,0,1
12170,1,0
12171,1,1
12172,0,1
12173,0,0
12174,0,1
12175,1,1
12176,1,0
12177,0,1
12178,1,0
12179,1,1
12180,0,1
12183,1,0
12184,1,1
12185,1,0
12186,1,1
12187,0,1
12188,1,0
12192,1,1
12193,1,1
12197,1,0
12202,1,0
12203,0,1
12210,0,0
12211,0,0
12212,1,0
12213,1,0
12214,1,0
12215,1,0
12216,1,1
12217,1,1
12218,0,1
12219,0,1
12220,0,1
12221,1,1
12222,0,1
12223,0,1
12224,0,1
12225,0,1
12226,0,1
12227,1,1
12228,0,0
12229,1,1
12230,1,1
12231,1,0
12232,1,0
12233,1,1
12234,1,1
12235,0,1
12236,1,1
12243,1,0
12244,0,1
12249,1,0
12250,1,0
12251,0,1
12255,1,1
12258,1,0
12259,1,1
12260,0,0
12261,1,1
12262,1,0
12263,0,1
12267,1,1
12268,1,0
12269,1,1
12271,1,0
12272,1,0
12273,0,1
12274,0,1
12275,0,1
12277,1,0
12278,0,1
12279,1,1
12280,1,0
12281,1,1
12282,1,1
12283,1,1
12284,1,0
12285,1,1
12286,1,1
12287,0,1
12288,1,1
12289,0,1
12290,1,1
12291,0,1
12293,0,1
12294,1,1
12295,0,1
12296,0,1
12297,1,0
12298,0,1
12299,1,0
12303,1,0
12304,1,1
12305,1,1
12308,0,0
12309,0,1
12311,0,1
12315,1,0
12316,1,1
12317,1,0
12318,1,1
12319,1,1
12320,1,1
12322,0,0
12323,1,0
12327,1,1
12328,1,1
12329,1,1
12339,1,0
12340,0,0
12341,0,0
12342,1,0
12343,1,0
12344,1,0
12345,1,1
12346,0,1
12347,0,0
12348,1,0
12349,0,1
12350,1,0
12351,1,0
12352,1,1
12353,0,1
12354,1,1
12355,1,0
12356,1,1
12357,1,1
12358,1,0
12359,1,1
12362,1,0
12363,1,1
12364,1,0
12365,1,1
12366,1,0
12367,0,0
12372,0,1
12373,0,1
12374,1,0
12375,1,0
12376,1,0
12377,0,0
12378,1,0
12379,0,1
12380,1,1
12381,0,1
12384,1,1
12386,1,1
12387,1,1
12388,0,1
12389,0,1
12390,0,0
12391,1,1
12392,1,1
12396,1,0
12397,1,1
12405,0,0
12406,0,1
12411,0,0
12412,1,0
12414,0,1
12415,0,0
12416,1,0
12420,0,1
12421,1,1
12422,0,1
12426,0,0
12427,0,1
12430,1,0
12431,0,1
12432,0,1
12435,1,1
12436,0,1
12438,1,0
12439,1,0
12440,1,0
12441,1,1
12442,1,1
12443,1,0
12444,1,0
12445,1,1
12446,1,0
12447,0,1
12448,0,1
12449,0,1
12453,0,1
12454,1,1
12455,1,1
12459,1,0
12460,1,1
12461,1,1
12462,1,1
12464,1,1
12465,1,0
12466,1,0
12467,1,1
12468,0,0
12469,1,0
12470,1,0
12471,1,1
12472,1,0
12473,0,1
12474,0,1
12475,0,1
12476,1,0
12477,1,1
12478,1,1
12479,1,1
12480,1,0
12481,1,0
12482,1,0
12484,0,1
12485,1,1
12489,1,0
12490,1,0
12491,1,0
12494,1,0
12495,0,0
12496,1,1
12497,0,1
12498,1,1
12500,0,1
12507,0,0
12508,1,0
12509,0,1
12513,1,0
12514,0,0
12516,1,0
12517,1,0
12518,0,1
12519,1,0
12520,1,0
12521,1,0
12522,1,1
12523,1,0
12524,1,0
12526,0,1
12528,0,1
12529,0,1
12530,0,1
12534,0,1
12535,0,1
12537,0,1
12538,0,1
12539,0,1
12540,1,0
12546,0,1
12547,1,0
12548,0,1
12550,0,1
12552,0,1
12553,0,1
12554,1,1
12555,0,1
12556,0,1
12557,0,1
12558,0,1
12559,0,0
12560,1,0
12561,1,0
12562,0,1
12563,1,1
12566,0,1
12567,0,1
12568,1,0
12569,0,1
12570,1,1
12571,0,0
12572,1,1
12573,0,0
12574,0,1
12575,0,1
12576,0,1
12577,0,1
12578,1,0
12579,1,0
12580,1,1
12581,0,1
12582,0,0
12583,0,1
12584,1,1
12589,0,0
12591,1,0
12592,1,1
12593,1,1
12597,0,1
12598,0,1
12599,1,0
12603,1,0
12604,1,0
12605,1,0
12606,0,1
12607,1,0
12608,0,1
12609,0,1
12610,0,1
12611,0,1
12612,1,0
12613,1,0
12614,0,1
12616,0,1
12617,0,1
12619,1,1
12620,0,1
12621,1,1
12622,1,1
12623,0,0
12624,1,1
12628,0,1
12630,0,0
12631,1,0
12632,0,1
12633,1,1
12634,1,0
12635,0,1
12639,0,1
12646,1,1
12647,1,1
12649,1,1
12650,1,0
12651,1,1
12652,1,1
12653,1,1
12654,1,0
12655,0,1
12656,0,0
12657,0,0
12658,0,1
12660,1,1
12661,1,1
12662,1,0
12663,0,1
12664,1,0
12665,1,1
12670,1,0
12671,1,0
12673,0,1
12679,0,0
12680,1,1
12681,1,1
12682,1,0
12684,1,0
12685,1,1
12686,1,1
12690,0,1
12691,1,0
12692,1,1
12693,1,0
12694,1,0
12696,1,0
12697,1,0
12698,1,0
12699,1,1
12700,0,1
12701,0,1
12702,1,0
12703,0,1
12704,0,0
12705,0,1
12706,0,0
12707,1,1
12708,1,0
12709,1,0
12710,1,1
12711,0,1
12712,1,0
12713,0,1
12714,0,1
12715,0,1
12716,0,1
12717,1,0
12718,1,0
12719,1,0
12720,1,1
12721,1,1
12722,1,0
12723,0,1
12724,1,1
12725,0,0
12726,1,0
12727,1,0
12728,1,0
12731,1,0
12732,0,1
12733,0,1
12734,1,0
12738,0,1
12739,0,0
12740,0,1
12741,1,0
12742,1,1
12743,0,1
12747,0,0
12748,1,1
12749,0,1
12756,0,0
12757,0,0
12758,1,0
12765,1,0
12766,1,0
12767,1,1
12768,1,1
12769,0,1
12770,1,1
12771,1,0
12772,1,1
12773,0,1
12774,1,1
12775,0,0
12776,1,1
12777,1,0
12778,0,0
12779,0,0
12780,1,1
12781,0,1
12782,0,1
12783,1,0
12784,1,0
12785,1,0
12786,0,1
12787,1,1
12788,1,0
12790,1,0
12792,1,0
12793,1,0
12794,1,0
12795,1,1
12796,0,1
12797,1,1
12798,0,1
12799,1,0
12800,0,0
12801,1,0
12802,0,1
12803,0,1
12807,1,1
12808,1,0
12809,1,0
12816,1,0
12817,1,0
12818,1,0
12822,0,1
12823,1,1
12824,1,1
12825,0,1
12826,0,1
12827,0,1
12828,1,1
12831,0,0
12832,0,0
12833,0,1
12834,1,0
12835,1,0
12836,1,0
12839,0,1
12843,0,1
12844,1,1
12845,1,0
12846,1,1
12848,0,0
12855,0,1
12856,1,1
12857,0,1
12860,1,1
12861,1,0
12862,0,1
12863,0,1
12864,0,1
12865,0,1
12866,0,0
12870,0,1
12871,0,1
12872,0,1
12873,1,0
12874,1,0
12875,0,1
12876,0,1
12877,1,0
12878,0,0
12879,0,1
12880,1,1
12881,1,0
12883,0,1
12884,1,1
12885,1,0
12886,1,1
12887,0,1
12891,1,1
12892,1,1
12893,1,1
12894,1,0
12897,1,0
12898,0,1
12899,0,0
12900,1,0
12901,1,0
12902,1,1
12903,1,0
12904,1,1
12905,1,0
12910,0,0
12911,0,1
12912,1,0
12913,1,0
12914,1,0
12915,0,1
12916,0,1
12917,0,1
12918,0,1
12919,1,1
12920,0,1
12921,1,1
12922,0,1
12923,0,1
12924,1,0
12925,1,0
12926,0,0
12930,0,1
12931,1,0
12932,1,0
12933,0,1
12934,0,1
12935,0,0
12939,0,1
12940,0,1
12942,0,0
12943,1,0
12944,1,0
12945,0,1
12960,1,0
12961,0,1
12962,0,1
12963,1,1
12964,1,0
12965,0,1
12968,0,1
12969,1,0
12970,0,0
12971,1,0
12972,1,1
12973,1,0
12974,1,0
12975,0,0
12976,0,0
12977,1,0
12978,0,1
12979,1,0
12980,1,0
12984,1,1
12985,1,1
12987,0,1
12988,1,1
12989,1,1
12990,1,0
12991,1,1
12992,0,0
12997,1,0
13001,1,0
13005,1,0
13008,1,0
13009,0,1
13010,0,1
13011,0,1
13012,1,0
13013,0,1
13017,0,1
13018,0,0
13019,1,1
13020,0,1
13021,1,1
13023,0,1
13024,1,1
13025,0,1
13026,0,1
13027,0,1
13028,0,0
13029,1,0
13030,1,0
13031,0,0
13032,1,0
13033,1,0
13034,1,0
13036,1,0
13037,0,0
13040,0,1
13041,0,0
13043,0,1
13044,1,1
13045,0,1
13046,1,1
13047,1,0
13048,1,0
13049,1,0
13050,0,1
13051,0,1
13052,0,1
13053,0,1
13054,1,1
13055,0,1
13056,1,1
13058,0,1
13059,1,1
13060,1,0
13061,0,0
13062,1,0
13063,0,1
13064,0,1
13068,1,0
13070,0,1
13071,1,0
13072,1,0
13073,1,0
13074,0,0
13075,0,1
13076,0,0
13077,1,1
13078,1,1
13079,1,1
13080,1,1
13081,1,1
13082,1,0
13083,1,0
13084,1,0
13085,1,1
13089,1,1
13090,0,0
13091,1,1
13092,1,1
13095,1,0
13096,1,0
13097,0,0
13099,0,1
13100,1,1
13101,1,1
13102,1,0
13103,1,0
13105,1,1
13106,1,1
13108,1,1
13116,1,1
13117,1,1
13118,0,1
13119,0,1
13120,0,1
13121,1,0
13122,0,1
13123,1,0
13124,0,1
13125,1,0
13126,1,0
13127,0,0
13128,0,1
13129,0,1
13134,0,0
13135,0,0
13136,1,1
13137,1,0
13138,1,0
13139,1,0
13144,1,0
13146,0,1
13147,1,0
13148,1,0
13149,1,0
13150,1,0
13151,1,0
13155,0,1
13158,0,0
13160,1,0
13161,1,1
13162,1,1
13163,1,0
13164,0,1
13165,0,1
13167,1,0
13168,1,1
13169,0,1
13170,0,1
13171,1,1
13172,1,0
13174,0,1
13175,0,1
13176,0,1
13178,1,0
13180,0,0
13181,1,0
13185,1,0
13186,1,0
13187,1,0
13191,1,1
13192,1,0
13193,1,0
13194,1,0
13195,1,1
13196,0,1
13197,0,1
13198,0,1
13199,0,0
13200,1,1
13201,1,1
13202,1,1
13203,1,1
13204,1,0
13205,1,1
13206,1,1
13207,1,0
13208,1,0
13211,1,0
13212,1,1
13213,0,1
13214,0,1
13215,1,0
13216,1,0
13217,0,1
13218,0,1
13219,1,0
13220,0,0
13221,1,0
13222,1,1
13223,1,0
13224,1,0
13225,0,0
13226,1,1
13227,0,1
13228,1,1
13229,1,1
13230,1,1
13231,1,1
13232,1,1
13233,1,0
13234,0,1
13235,1,0
13236,0,1
13237,0,0
13238,0,1
13239,1,0
13240,1,0
13241,1,1
13244,0,1
13245,1,0
13246,0,0
13247,1,0
13248,0,1
13249,0,1
13250,0,1
13251,1,1
13252,0,1
13253,1,1
13255,0,1
13256,1,1
13257,0,1
13258,1,0
13259,1,1
13260,0,1
13261,1,1
13262,0,1
13263,0,1
13264,1,1
13265,0,1
13266,1,1
13267,1,0
13268,0,1
13269,1,1
13270,0,1
13271,0,0
13272,0,1
13274,0,0
13275,1,1
13276,1,0
13277,1,1
13280,0,1
13281,0,1
13282,1,1
13283,1,0
13284,0,0
13285,1,0
13286,1,0
13290,1,0
13292,0,0
13296,0,1
13297,0,1
13299,0,1
13300,1,1
13301,0,0
13302,1,1
13303,0,1
13304,1,1
13305,0,1
13306,1,1
13307,1,1
13317,0,1
13318,0,1
13320,1,0
13321,1,1
13322,1,0
13323,1,1
13324,1,1
13325,1,1
13329,1,1
13330,0,1
13331,0,1
13333,0,0
13334,0,1
13335,0,1
13336,0,1
13337,0,0
13342,0,1
13343,0,1
13346,0,1
13347,0,1
13348,1,0
13349,1,0
13356,1,1
13357,1,1
13358,1,0
13361,0,1
13362,0,1
13363,1,0
13364,0,1
13365,1,1
13366,1,0
13367,1,0
13370,1,1
13374,1,1
13375,0,1
13376,1,0
13377,1,0
13378,1,1
13379,0,1
13383,0,1
13384,0,0
13385,1,0
13386,0,0
13387,0,1
13388,1,1
13395,1,0
13396,0,1
13397,0,0
13401,0,1
13402,1,0
13403,0,1
13404,1,0
13407,1,0
13408,1,0
13409,0,0
13413,1,0
13414,1,1
13415,1,0
13419,0,1
13420,0,1
13421,1,1
13428,1,1
13429,1,1
13430,1,1
13434,1,1
13435,0,1
13436,0,1
13437,0,1
13438,1,0
13439,1,1
13440,0,1
13441,0,1
13442,1,1
13446,1,1
13447,1,0
13448,1,0
13450,1,0
13452,1,0
13453,1,0
13454,1,0
13455,0,1
13460,0,1
13461,0,1
13462,1,1
13463,0,0
13464,1,0
13465,1,0
13466,1,0
13467,0,1
13468,1,1
13469,1,1
13470,1,1
13471,1,1
13472,0,1
13473,0,0
13474,1,0
13475,0,1
13476,1,0
13477,0,0
13478,1,1
13479,1,1
13480,1,1
13481,0,1
13484,1,1
13485,1,1
13486,1,0
13487,1,1
13488,1,1
13489,0,1
13490,1,1
13495,1,1
13496,0,1
13497,1,1
13498,1,0
13499,1,1
13503,1,0
13504,1,0
13505,1,0
13506,1,0
13507,1,0
13508,1,1
13509,1,0
13510,1,1
13511,1,1
13512,0,0
13516,1,1
13517,0,0
13519,0,1
13521,1,0
13522,1,0
13523,0,1
13525,1,0
13526,1,0
13527,1,0
13528,1,0
13529,1,0
13530,1,0
13531,1,0
13532,1,0
13533,1,0
13534,1,1
13535,1,0
13539,1,1
13540,1,1
13541,1,1
13542,1,0
13543,1,0
13544,0,1
13545,1,0
13546,1,0
13547,1,0
13549,1,1
13550,0,0
13551,1,1
13552,1,1
13553,1,1
13554,1,0
13555,0,0
13556,0,1
13557,1,0
13558,1,1
13559,1,0
13560,1,0
13561,1,0
13562,1,0
13563,0,1
13564,0,1
13565,0,1
13569,1,0
13570,1,0
13571,1,1
13572,0,1
13573,1,1
13574,1,0
13575,1,0
13576,1,1
13577,1,1
13580,0,0
13581,0,0
13582,0,0
13584,0,1
13585,0,0
13586,1,0
13590,1,0
13591,1,0
13592,1,0
13593,0,1
13595,0,1
13596,1,0
13597,1,1
13598,1,1
13599,1,1
13600,1,0
13601,0,1
13602,1,0
13603,1,0
13604,0,0
13608,1,1
13609,1,1
13610,1,1
13611,0,0
13612,1,0
13613,1,0
13614,1,0
13616,1,0
13617,1,1
13618,1,1
13619,0,1
13622,1,1
13623,1,0
13625,1,0
13626,1,1
13627,0,0
13628,0,1
13629,0,1
13630,0,1
13631,1,1
13632,1,0
13633,1,0
13634,0,1
13635,0,0
13636,0,1
13637,1,0
13638,0,1
13639,0,1
13640,0,1
13641,1,0
13642,0,1
13643,1,1
13644,0,1
13645,0,1
13646,1,0
13647,1,1
13648,0,1
13649,1,0
13650,1,0
13651,1,1
13652,1,0
13653,1,0
13654,0,0
13655,1,1
13656,1,0
13657,0,1
13658,0,1
13659,1,0
13660,1,0
13661,1,1
13662,1,0
13663,1,1
13664,1,1
13665,0,1
13666,0,1
13667,1,0
13668,1,1
13669,1,0
13670,1,0
13671,0,1
13672,0,1
13673,1,0
13674,1,0
13675,1,1
13676,1,0
13677,0,0
13678,1,0
13679,1,0
13680,0,1
13681,1,0
13682,1,1
13683,1,1
13684,0,1
13685,0,1
13686,1,1
13687,1,0
13688,0,1
13689,1,0
13690,1,0
13691,1,1
13692,1,1
13693,0,0
13694,1,0
13695,1,0
13696,1,0
13697,1,1
13698,1,1
13699,1,0
13702,0,1
13703,0,1
13704,0,0
13705,1,1
13706,1,1
13707,1,0
13708,1,0
13709,1,1
13710,0,1
13711,0,1
13712,1,1
13713,1,0
13714,1,1
13715,1,0
13716,0,1
13717,1,0
13719,1,1
13720,1,1
13721,0,1
13723,0,0
13724,1,0
13725,1,1
13726,1,1
13727,1,0
13728,0,0
13729,1,0
13730,1,0
13731,0,1
13732,0,1
13733,0,1
13734,1,1
13735,1,1
13736,1,1
13737,1,0
13738,0,0
13739,1,0
13740,0,1
13741,0,0
13742,1,0
13743,1,0
13744,1,1
13745,1,0
13747,0,1
13748,0,1
13750,1,1
13751,1,0
13752,0,1
13753,1,0
13754,1,0
13755,0,1
13756,1,0
13757,1,0
13758,0,1
13759,1,0
